refill_date,collect_date,area_type,trap_no,species,notes,,
2023-11-08,2023-11-12,N,D10,suz,,,
2023-11-08,2023-11-12,N,D10,suz,,,
2023-11-08,2023-11-12,N,D10,suz,,,
2023-11-08,2023-11-12,N,D10,suz,,,
2023-11-08,2023-11-12,N,D10,suz,,,
2023-11-08,2023-11-12,N,D10,suz,,,
2023-11-08,2023-11-12,N,D10,suz,,,
2023-11-08,2023-11-12,N,D10,suz,,,
2023-11-08,2023-11-12,N,D10,suz,,,
2023-11-08,2023-11-12,N,D10,suz,,,
2023-11-08,2023-11-12,N,D10,mel,,,
2023-11-08,2023-11-12,N,D10,mel,,,
2023-11-08,2023-11-12,N,D10,mel,,,
2023-11-08,2023-11-12,N,D10,mel,,,
2023-11-08,2023-11-12,N,D10,mel,,,
2023-11-08,2023-11-12,N,D10,obs,,,
2023-11-08,2023-11-12,N,D10,mel,,,
2023-11-08,2023-11-12,N,D10,sub,,,
2023-11-08,2023-11-12,N,D10,mel,,,
2023-11-08,2023-11-12,N,D10,sub,,,
2023-11-08,2023-11-12,N,D12,suz,,,
2023-11-08,2023-11-12,N,D12,suz,,,
2023-11-08,2023-11-12,N,D12,suz,,,
2023-11-08,2023-11-12,N,D12,suz,,,
2023-11-08,2023-11-12,N,D12,suz,,,
2023-11-08,2023-11-12,N,D12,suz,,,
2023-11-08,2023-11-12,N,D12,suz,,,
2023-11-08,2023-11-12,N,D12,mel,,,
2023-11-08,2023-11-12,N,D12,mel,,,
2023-11-08,2023-11-12,N,D12,immi,,,
2023-11-08,2023-11-12,N,D12,mel,,,
2023-11-08,2023-11-12,N,D12,mel,,,
2023-11-08,2023-11-12,U,D1,immi,,,
2023-11-08,2023-11-12,U,D1,mel,,,
2023-11-08,2023-11-12,U,D1,hyd,,,
2023-11-08,2023-11-12,U,D1,immi,,,
2023-11-08,2023-11-12,U,D1,immi,,,
2023-11-08,2023-11-12,U,D1,bus,,,
2023-11-08,2023-11-12,U,D1,mel,,,
2023-11-08,2023-11-12,U,D1,immi,,,
2023-11-08,2023-11-12,U,D1,hyd,,,
2023-11-08,2023-11-12,U,D1,immi,,,
2023-11-08,2023-11-12,U,D1,immi,,,
2023-11-08,2023-11-12,U,D1,immi,,,
2023-11-08,2023-11-12,U,D1,immi,,,
2023-11-08,2023-11-12,U,D1,immi,,,
2023-11-08,2023-11-12,U,D1,immi,,,
2023-11-08,2023-11-12,U,D1,immi,,,
2023-11-08,2023-11-12,U,D1,immi,,,
2023-11-08,2023-11-12,U,D1,bus,,,
2023-11-08,2023-11-12,U,D1,immi,,,
2023-11-08,2023-11-12,U,D1,immi,,,
2023-11-08,2023-11-12,U,D1,immi,,,
2023-11-08,2023-11-12,U,D1,immi,,,
2023-11-08,2023-11-12,U,D1,immi,,,
2023-11-08,2023-11-12,U,D1,hyd,,,
2023-11-08,2023-11-12,U,D1,immi,,,
2023-11-08,2023-11-12,U,D1,bus,,,
2023-11-08,2023-11-12,U,D1,immi,,,
2023-11-08,2023-11-12,U,D1,hyd,,,
2023-11-08,2023-11-12,U,D1,immi,,,
2023-11-08,2023-11-12,N,D11,suz,,,
2023-11-08,2023-11-12,N,D11,suz,,,
2023-11-08,2023-11-12,N,D11,mel,,,
2023-11-08,2023-11-12,N,D10,suz,,,
2023-11-08,2023-11-12,N,D10,suz,,,
2023-11-08,2023-11-12,N,D10,suz,,,
2023-11-08,2023-11-12,N,D10,suz,,,
2023-11-08,2023-11-12,N,D10,suz,,,
2023-11-08,2023-11-12,N,D10,suz,,,
2023-11-08,2023-11-12,N,D10,suz,,,
2023-11-08,2023-11-12,N,D10,suz,,,
2023-11-08,2023-11-12,N,D10,suz,,,
2023-11-08,2023-11-12,N,D10,suz,,,
2023-11-08,2023-11-12,N,D10,suz,,,
2023-11-08,2023-11-12,N,D10,suz,,,
2023-11-08,2023-11-12,N,D10,suz,,,
2023-11-08,2023-11-12,N,D10,mel,,,
2023-11-08,2023-11-12,N,D10,mel,,,
2023-11-08,2023-11-12,N,D10,mel,,,
2023-11-08,2023-11-12,N,D10,mel,,,
2023-11-08,2023-11-12,N,D10,mel,,,
2023-11-08,2023-11-12,N,D10,mel,,,
2023-11-08,2023-11-12,N,D10,fun,,,
2023-11-08,2023-11-12,N,D10,immi,,,
2023-11-08,2023-11-12,N,D10,mel,,,
2023-11-08,2023-11-12,N,D10,mel,,,
2023-11-08,2023-11-12,N,D10,mel,,,
2023-11-08,2023-11-12,N,D10,mel,,,
2023-11-08,2023-11-12,N,D10,suz,,,
2023-11-08,2023-11-12,N,D10,mel,,,
2023-11-08,2023-11-12,U,D2,mel,,,
2023-11-08,2023-11-12,U,D2,mel,,,
2023-11-08,2023-11-12,U,D2,mel,,,
2023-11-08,2023-11-12,U,D2,mel,,,
2023-11-08,2023-11-12,U,D2,tris,,,
2023-11-08,2023-11-12,U,D2,suz,,,
2023-11-08,2023-11-12,U,D2,suz,,,
2023-11-08,2023-11-12,U,D2,suz,,,
2023-11-08,2023-11-12,U,D2,suz,,,
2023-11-08,2023-11-12,U,D2,immi,,,
2023-11-08,2023-11-12,U,D2,bus,,,
2023-11-08,2023-11-12,U,D3,mel,,,
2023-11-08,2023-11-12,U,D3,immi,,,
2023-11-08,2023-11-12,U,D3,mel,,,
2023-11-08,2023-11-12,U,D3,mel,,,
2023-11-08,2023-11-12,U,D3,mel,,,
2023-11-08,2023-11-12,U,D3,immi,,,
2023-11-08,2023-11-15,U,D2,suz,,,
2023-11-08,2023-11-15,U,D2,suz,,,
2023-11-08,2023-11-15,U,D2,bus,,,
2023-11-08,2023-11-15,U,D2,mel,,,
2023-11-08,2023-11-15,U,D2,mel,,,
2023-11-08,2023-11-15,U,D2,mel,,,
2023-11-08,2023-11-15,N,D9,mel,,,
2023-11-08,2023-11-15,N,D9,mel,,,
2023-11-08,2023-11-15,N,D9,immi,,,
2023-11-08,2023-11-15,N,D9,immi,,,
2023-11-08,2023-11-15,N,D9,immi,,,
2023-11-08,2023-11-15,N,D9,mel,,,
2023-11-08,2023-11-15,N,D9,obs,,,
2023-11-08,2023-11-15,N,D9,bus,,,
2023-11-08,2023-11-15,N,D9,mel,,,
2023-11-08,2023-11-15,N,D9,immi,,,
2023-11-08,2023-11-15,N,D9,immi,,,
2023-11-08,2023-11-15,N,D10,suz,,,
2023-11-08,2023-11-15,N,D10,suz,,,
2023-11-08,2023-11-15,N,D10,suz,,,
2023-11-08,2023-11-15,N,D10,suz,,,
2023-11-08,2023-11-15,N,D10,suz,,,
2023-11-08,2023-11-15,N,D10,suz,,,
2023-11-08,2023-11-15,N,D10,suz,,,
2023-11-08,2023-11-15,N,D10,suz,,,
2023-11-08,2023-11-15,N,D10,suz,,,
2023-11-08,2023-11-15,N,D10,suz,,,
2023-11-08,2023-11-15,N,D10,suz,,,
2023-11-08,2023-11-15,N,D10,suz,,,
2023-11-08,2023-11-15,N,D10,suz,,,
2023-11-08,2023-11-15,N,D10,suz,,,
2023-11-08,2023-11-15,N,D10,suz,,,
2023-11-08,2023-11-15,N,D10,suz,,,
2023-11-08,2023-11-15,N,D10,suz,,,
2023-11-08,2023-11-15,N,D10,suz,,,
2023-11-08,2023-11-15,N,D10,suz,,,
2023-11-08,2023-11-15,N,D10,suz,,,
2023-11-08,2023-11-15,N,D10,suz,,,
2023-11-08,2023-11-15,N,D10,suz,,,
2023-11-08,2023-11-15,N,D10,suz,,,
2023-11-08,2023-11-15,N,D10,mel,,,
2023-11-08,2023-11-15,N,D10,NA,,,
2023-11-08,2023-11-15,N,D10,sub,,,
2023-11-08,2023-11-15,N,D10,mel,,,
2023-11-08,2023-11-15,N,D10,mel,,,
2023-11-08,2023-11-15,N,D10,mel,,,
2023-11-08,2023-11-15,N,D10,mel,,,
2023-11-08,2023-11-15,N,D10,tris,,,
2023-11-08,2023-11-15,N,D10,obs,,,
2023-11-08,2023-11-15,N,D10,immi,,,
2023-11-08,2023-11-15,N,D10,fun,,,
2023-11-08,2023-11-15,N,D10,obs,,,
2023-11-08,2023-11-15,N,D10,sub,strange parasite?,,
2023-11-08,2023-11-15,N,D10,obs,strange parasite?,,
2023-11-08,2023-11-15,N,D10,immi,,,
2023-11-08,2023-11-15,N,D10,bus,,,
2023-11-08,2023-11-15,U,D6,sub,,,
2023-11-08,2023-11-15,U,D6,suz,,,
2023-11-08,2023-11-15,U,D6,suz,,,
2023-11-08,2023-11-15,U,D6,mel,,,
2023-11-08,2023-11-15,U,D6,mel,,,
2023-11-08,2023-11-15,U,D6,mel,,,
2023-11-08,2023-11-15,U,D6,suz,,,
2023-11-08,2023-11-15,U,D6,suz,,,
2023-11-08,2023-11-15,U,D6,suz,,,
2023-11-08,2023-11-15,U,D6,suz,,,
2023-11-08,2023-11-15,U,D6,suz,,,
2023-11-08,2023-11-15,U,D6,sub,,,
2023-11-08,2023-11-15,U,D6,immi,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-15,N,D11,mel,mite on underside,,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-15,N,D8,immi,,,
2023-11-08,2023-11-15,N,D8,suz,,,
2023-11-08,2023-11-15,N,D8,suz,,,
2023-11-08,2023-11-15,N,D8,suz,,,
2023-11-08,2023-11-15,N,D8,immi,,,
2023-11-08,2023-11-15,N,D8,mel,,,
2023-11-08,2023-11-15,N,D8,suz,,,
2023-11-08,2023-11-15,N,D8,suz,,,
2023-11-08,2023-11-15,N,D8,suz,,,
2023-11-08,2023-11-15,N,D8,mel,,,
2023-11-08,2023-11-15,N,D8,immi,,,
2023-11-08,2023-11-15,N,D8,mel,,,
2023-11-08,2023-11-15,N,D8,immi,,,
2023-11-08,2023-11-15,N,D8,mel,,,
2023-11-08,2023-11-15,U,D3,mel,,,
2023-11-08,2023-11-15,U,D3,suz,,,
2023-11-08,2023-11-15,U,D3,suz,,,
2023-11-08,2023-11-15,U,D3,mel,,,
2023-11-08,2023-11-15,U,D3,immi,,,
2023-11-08,2023-11-15,U,D3,suz,,,
2023-11-08,2023-11-15,U,D3,suz,,,
2023-11-08,2023-11-15,U,D3,suz,,,
2023-11-08,2023-11-15,U,D3,immi,,,
2023-11-08,2023-11-15,U,D3,immi,,,
2023-11-08,2023-11-15,U,D3,mel,,,
2023-11-08,2023-11-15,U,D3,immi,,,
2023-11-08,2023-11-15,U,D3,mel,,,
2023-11-08,2023-11-15,U,D3,mel,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-15,U,D5,suz,,,
2023-11-08,2023-11-15,U,D5,suz,,,
2023-11-08,2023-11-15,U,D5,suz,,,
2023-11-08,2023-11-15,U,D5,suz,,,
2023-11-08,2023-11-15,U,D5,suz,,,
2023-11-08,2023-11-15,U,D5,suz,,,
2023-11-08,2023-11-15,U,D5,suz,,,
2023-11-08,2023-11-15,U,D5,suz,,,
2023-11-08,2023-11-15,U,D5,sub,,,
2023-11-08,2023-11-15,U,D5,obs,strange parasite?,,
2023-11-08,2023-11-15,U,D5,suz,,,
2023-11-08,2023-11-15,U,D5,mel,,,
2023-11-08,2023-11-15,U,D5,mel,,,
2023-11-08,2023-11-15,U,D5,immi,,,
2023-11-08,2023-11-15,U,D5,obs,infected (red),,
2023-11-08,2023-11-15,U,D5,mel,,,
2023-11-08,2023-11-15,U,D5,immi,,,
2023-11-08,2023-11-15,U,D5,immi,,,
2023-11-08,2023-11-15,U,D5,mel,,,
2023-11-08,2023-11-15,U,D5,bus,,,
2023-11-08,2023-11-15,U,D5,mel,,,
2023-11-08,2023-11-15,U,D5,mel,,,
2023-11-08,2023-11-15,U,D5,mel,,,
2023-11-08,2023-11-15,U,D5,obs,infected (red),,
2023-11-08,2023-11-15,U,D5,fun,,,
2023-11-08,2023-11-15,U,D5,immi,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,fun,,,
2023-11-08,2023-11-15,N,D12,sub,,,
2023-11-08,2023-11-15,N,D12,mel,,,
2023-11-08,2023-11-15,N,D12,NA,,,
2023-11-08,2023-11-15,N,D12,obs,,,
2023-11-08,2023-11-15,N,D12,mel,,,
2023-11-08,2023-11-15,N,D12,mel,,,
2023-11-08,2023-11-15,N,D12,fun,,,
2023-11-08,2023-11-15,N,D12,sub,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,sub,,,
2023-11-08,2023-11-15,N,D12,obs,infected (red),,
2023-11-08,2023-11-15,N,D12,sub,,,
2023-11-08,2023-11-15,N,D12,suz,,,
2023-11-08,2023-11-15,N,D12,mel,,,
2023-11-08,2023-11-15,N,D12,mel,,,
2023-11-08,2023-11-15,N,D12,suz,mite on underside,,
2023-11-08,2023-11-15,U,D4,mel,,,
2023-11-08,2023-11-15,U,D4,suz,,,
2023-11-08,2023-11-15,U,D4,suz,,,
2023-11-08,2023-11-15,U,D4,suz,,,
2023-11-08,2023-11-15,U,D4,suz,,,
2023-11-08,2023-11-15,U,D4,suz,,,
2023-11-08,2023-11-15,U,D4,suz,,,
2023-11-08,2023-11-15,U,D4,suz,,,
2023-11-08,2023-11-15,U,D4,immi,,,
2023-11-08,2023-11-15,U,D4,mel,,,
2023-11-08,2023-11-15,U,D4,mel,,,
2023-11-08,2023-11-15,U,D4,immi,,,
2023-11-08,2023-11-15,U,D4,mel,,,
2023-11-08,2023-11-15,U,D4,suz,,,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-15,N,D11,sub,,,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-15,N,D11,sub,,,
2023-11-08,2023-11-15,N,D11,sub,,,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-15,N,D11,tris,,,
2023-11-08,2023-11-15,N,D11,sub,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-15,N,D11,obs,,,
2023-11-08,2023-11-15,N,D11,tris,,,
2023-11-08,2023-11-15,N,D11,fun,,,
2023-11-08,2023-11-15,N,D11,sub,,,
2023-11-08,2023-11-15,N,D11,fun,,,
2023-11-08,2023-11-15,N,D11,suz,,,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-15,N,D11,sub,infected (red),,
2023-11-08,2023-11-15,N,D11,mel,,,
2023-11-08,2023-11-22,U,D6,mel,,,
2023-11-08,2023-11-22,U,D6,mel,,,
2023-11-08,2023-11-22,U,D6,mel,,,
2023-11-08,2023-11-22,U,D6,suz,,,
2023-11-08,2023-11-22,U,D6,fun,,,
2023-11-08,2023-11-22,U,D6,mel,,,
2023-11-08,2023-11-22,U,D6,immi,,,
2023-11-08,2023-11-22,U,D6,mel,,,
2023-11-08,2023-11-22,U,D6,suz,,,
2023-11-08,2023-11-22,U,D6,fun,,,
2023-11-08,2023-11-22,U,D6,suz,,,
2023-11-08,2023-11-22,U,D6,suz,,,
2023-11-08,2023-11-22,U,D6,bus,,,
2023-11-08,2023-11-22,U,D5,immi,,,
2023-11-08,2023-11-22,U,D5,suz,,,
2023-11-08,2023-11-22,U,D5,mel,,,
2023-11-08,2023-11-22,U,D5,mel,,,
2023-11-08,2023-11-22,U,D3,immi,,,
2023-11-08,2023-11-22,U,D3,immi,,,
2023-11-08,2023-11-22,U,D3,immi,,,
2023-11-08,2023-11-22,U,D3,immi,,,
2023-11-08,2023-11-22,U,D3,immi,,,
2023-11-08,2023-11-22,U,D3,immi,,,
2023-11-08,2023-11-22,U,D3,suz,,,
2023-11-08,2023-11-22,U,D3,mel,,,
2023-11-08,2023-11-22,U,D3,mel,,,
2023-11-08,2023-11-22,N,D11,mel,,,
2023-11-08,2023-11-22,N,D11,fun,,,
2023-11-08,2023-11-22,N,D11,immi,,,
2023-11-08,2023-11-22,N,D9,immi,,,
2023-11-08,2023-11-22,N,D9,immi,,,
2023-11-08,2023-11-22,N,D9,immi,,,
2023-11-08,2023-11-22,N,D9,immi,,,
2023-11-08,2023-11-22,N,D9,suz,,,
2023-11-08,2023-11-22,U,D4,mel,,,
2023-11-08,2023-11-22,U,D4,suz,,,
2023-11-08,2023-11-22,U,D4,fun,,,
2023-11-08,2023-11-22,U,D4,immi,,,
2023-11-08,2023-11-22,U,D4,immi,,,
2023-11-08,2023-11-22,U,D4,suz,,,
2023-11-08,2023-11-22,U,D4,mel,,,
2023-11-08,2023-11-22,U,D4,sub,,,
2023-11-08,2023-11-22,U,D2,immi,,,
2023-11-08,2023-11-22,U,D2,suz,,,
2023-11-08,2023-11-22,U,D2,mel,,,
2023-11-08,2023-11-22,U,D2,suz,,,
2023-11-08,2023-11-22,U,D2,mel,,,
2023-11-08,2023-11-22,U,D2,mel,,,
2023-11-08,2023-11-22,U,D2,mel,,,
2023-11-08,2023-11-22,U,D2,suz,,,
2023-11-08,2023-11-22,U,D2,mel,,,
2023-11-08,2023-11-22,U,D2,suz,,,
2023-11-08,2023-11-22,U,D2,mel,,,
2023-11-08,2023-11-22,U,D2,immi,,,
2023-11-08,2023-11-22,U,D2,immi,,,
2023-11-08,2023-11-22,U,D2,mel,,,
2023-11-08,2023-11-22,U,D2,immi,,,
2023-11-08,2023-11-22,U,D2,immi,,,
2023-11-08,2023-11-22,U,D2,suz,,,
2023-11-08,2023-11-22,U,D2,suz,,,
2023-11-08,2023-11-22,U,D2,immi,,,
2023-11-08,2023-11-22,U,D2,suz,,,
2023-11-08,2023-11-22,U,D2,immi,,,
2023-11-08,2023-11-22,U,D2,mel,,,
2023-11-08,2023-11-22,U,D2,immi,,,
2023-11-08,2023-11-22,U,D1,mel,,,
2023-11-08,2023-11-22,U,D1,mel,,,
2023-11-08,2023-11-22,U,D1,mel,,,
2023-11-08,2023-11-22,U,D1,mel,,,
2023-11-08,2023-11-22,U,D1,immi,,,
2023-11-08,2023-11-22,U,D1,immi,,,
2023-11-08,2023-11-22,U,D1,bus,,,
2023-11-08,2023-11-22,U,D1,mel,,,
2023-11-08,2023-11-22,U,D1,bus,,,
2023-11-08,2023-11-22,U,D1,mel,,,
2023-11-08,2023-11-22,U,D1,hyd,,,
2023-11-08,2023-11-22,U,D1,hyd,,,
2023-11-08,2023-11-22,U,D1,fun,,,
2023-11-08,2023-11-22,U,D1,mel,,,
2023-11-08,2023-11-22,U,D1,bus,,,
2023-11-08,2023-11-22,U,D1,mel,,,
2023-11-08,2023-11-22,U,D1,hyd,,,
2023-11-08,2023-11-22,U,D1,mel,,,
2023-11-08,2023-11-22,U,D1,immi,,,
2023-11-08,2023-11-22,U,D1,mel,,,
2023-11-08,2023-11-22,U,D1,mel,,,
2023-11-08,2023-11-22,U,D1,bus,,,
2023-11-08,2023-11-22,N,D8,immi,,,
2023-11-08,2023-11-22,N,D8,immi,,,
2023-11-08,2023-11-22,N,D8,immi,,,
2023-11-08,2023-11-22,N,D8,sub,,,
2023-11-08,2023-11-22,N,D8,immi,,,
2023-11-08,2023-11-22,N,D8,immi,,,
2023-11-08,2023-11-18,U,D1,immi,,,
2023-11-08,2023-11-18,U,D1,hyd,,,
2023-11-08,2023-11-22,N,D10,suz,,,
2023-11-08,2023-11-22,N,D10,suz,,,
2023-11-08,2023-11-22,N,D10,mel,,,
2023-11-08,2023-11-22,N,D10,obs,,,
2023-11-08,2023-11-22,N,D10,mel,,,
2023-11-08,2023-11-22,N,D10,mel,,,
2023-11-08,2023-11-22,N,D10,suz,,,
2023-11-08,2023-11-22,N,D10,suz,,,
2023-11-08,2023-11-22,N,D10,mel,,,
2023-11-08,2023-11-22,N,D10,immi,,,
2023-11-08,2023-11-22,N,D10,suz,,,
2023-11-08,2023-11-22,N,D10,bus,mite on underside,,
2023-11-08,2023-11-22,N,D10,mel,,,
2023-11-08,2023-11-22,N,D10,fun,,,
2023-11-08,2023-11-22,N,D10,hyd,,,
2023-11-08,2023-11-18,U,D1,immi,,,
2023-11-08,2023-11-18,U,D1,hyd,,,
2023-11-08,2023-11-18,U,D1,immi,,,
2023-11-08,2023-11-18,U,D1,sub,,,
2023-11-08,2023-11-18,U,D1,hyd,,,
2023-11-08,2023-11-18,U,D1,bus,mite on underside,,
2023-11-08,2023-11-18,U,D1,mel,,,
2023-11-08,2023-11-18,U,D1,bus,mite on underside,,
2023-11-08,2023-11-18,U,D1,immi,,,
2023-11-08,2023-11-22,U,D2,immi,,,
2023-11-08,2023-11-22,U,D2,suz,,,
2023-11-08,2023-11-22,U,D2,suz,,,
2023-11-08,2023-11-22,N,D10,NA,,,
2023-11-08,2023-11-22,N,D10,suz,,,
2023-11-08,2023-11-22,N,D10,suz,,,
